sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,source_dataset,source_file,source_row_id
phase1_06671,"""BK8 – Nhà cái HOT nhất châu Á! Chơi Tài Xỉu, Poker, Slot siêu khủng. Nhận thưởng 99% trong 5 phút, hỗ trợ 24/7. Truy cập ngay: bk8cc.com""",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06671
phase1_05062,MobiFone: Nhan ngay 2GB data mien phi khi dang nhap app My MobiFone lan dau. Tai app ngay tai Google Play/App Store.,0,0,0,brandname,Viễn thông,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2495
phase1_01891,"[TB] Nap lien tay, Khuyen mai ngay. Tang 20% gia tri tat ca the nap vao tai khoan vien thong trong ngay 19/11/2025. Tien KM su dung truy cap Internet trong 15 ngay. Nap the online tai cac vi dien tu, ung dung thanh toan hoac tai https://viettel.vn/naptienkm . CT ap dung cho thue bao nhan duoc tin nhan. LH 198 (0d).",0,1,0,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1895
vilexnorm_hardneg_00556,nghe sau` doi vai chuong ng anh em a,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,7394
,hèn nhưng vẫn drama là sao z,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm,data/external/vilexnorm/raw/train.csv,2308
phase1_00451,Nhan ngay 30% khi mua Data tren Viettel Money lan dau tien trong thang. Chi tiet truy cap https://km.vtmoney.vn/314y/km2data30 hoac LH 18009000 (0d) de biet them chi tiet.,0,1,1,brandname,Khác,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,450
hardneg_00644,"Vinaphone THONG BAO: QK 09xxxxxxxx co khoan tien hoan phi dich vu 2,500,000 VND. Goi 19001234 de nhan ve the ngan hang hoac vi dien tu.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,246
phase1_09058,Công ty TNHH Xanh Mướt tuyển dụng nhân viên xử lý đơn hàng online làm tại nhà. Thu nhập 800k-2tr/ngày. Liên hệ: zalo.me/84935556678,1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09058
phase1_06834,MSB - THÔNG BÁO KHẨN: Tài khoản của bạn đã bị TẠM DỪNG do truy cập từ thiết bị lạ. Truy cập ngay mbank-online.top để xác minh ngay lập tức.,1,1,0,brandname,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06834
phase1_02263,"Chao mung Ban tro thanh thanh vien Bao hiem Dien tu. De tra cuu thong tin hop dong, vui long truy cap https://congbaohiem.com.vn/Personal voi ten dang nhap 0945546296, mat khau 508832.",0,1,1,brandname,Khác,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,2268
phase1_01472,(TB) NẠP THẺ NGÀY VÀNG - ĐÓN CƠ HỘI VÀNG! VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 17/05/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày.  + Cơ hội trúng TV Samsung 75 inch và hàng ngàn giải thưởng hấp dẫn khác khi nạp thẻ từ 50.000đ (chi tiết tại my.vnpt.com.vn/adv/KM2024 ). + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe .  CSKH: 18001091 (0đ).,0,1,1,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1474
phase1_09539,TPBank: Tài khoản của quý khách sẽ bị tạm ngưng sử dụng nếu không xác thực ngay. Truy cập link cẩn thận: tpbank-verify.com để cập nhật thông tin kịp thời!,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09539
phase1_01571,(TB) Nạp thẻ ngay - Ưu đãi đến tay! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 14/11/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).,0,1,1,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1574
phase1_04351,ZaloPay: Nhận quà 50.000đ khi bạn giới thiệu người thân nạp tiền điện thoại lần đầu trên ZaloPay. Thời gian áp dụng từ nay đến hết 31/12/2024. Chi tiết tại zalopay.vn.,0,1,0,brandname,Quảng cáo hợp lệ,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1784
hardneg_00424,"Em Phương phải không? Lâu quá không gặp, em còn nhớ anh không? Nay anh bay về Việt Nam có gửi cho em món quà, rảnh nhắn lại anh nhé.",1,0,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,51
phase1_05850,Bộ Hàng hải: Bạn vừa bị phạt do vượt đèn đỏ. Truy cập ngay maritime-gov-vn.pro để kiểm tra mức phạt.,1,1,0,shortcode,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05850
phase1_01962,"[QC] Ký kết nhanh chóng, dễ dàng, chuẩn pháp lý với giải pháp Hợp đồng điện tử Viettel. Tặng 300 hợp đồng dùng trong 3 tháng cho doanh nghiệp đăng ký lần đầu. Chi tiết truy cập https://sme.viettel.vn/landing-page?alias=VCONTRACT hoặc LH 18008000 (0đ) để được tư vấn. Từ chối QC, soạn TC3 gửi 199.",0,1,1,brandname,Quảng cáo hợp lệ,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1966
phase1_02763,GHTK-GHTK5566778899: Giao khong thanh cong lan 1. Lien he shipper 0977665544 de nhan hang vao ngay mai.,0,0,1,brandname,Vận chuyển,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,195
phase1_02111,"Tai khoan cua Quy khach da duoc nap 50,000d tu 321465 vao 19/07/2025 21:16:37. Ma giao dich 2335273357. Chi tiet lien he CSKH 18001091 (0d). Tran trong cam on!",0,0,1,shortcode,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,2115
phase1_06231,"[CẢNH BÁO NGHIÊM TRỌNG]: Chị Phan Tuyết Mai, CMND 215492837 đang nợ Mirae Asset khoản tiền 21.500.000 VND. Thời hạn chót là 15h hôm nay phải thanh toán. Nếu quá hạn, vụ việc sẽ bị chuyển sang Phòng Cảnh sát điều tra tội phạm về kinh tế (PC03) xử lý theo Điều 175 Bộ luật Hình sự. Liên hệ ngay: 0987654321.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06231
phase1_10318,**NHÀ CÁI VIP88** NẠP 100K – NHẬN NGAY 388K! TỈ LỆ THƯỞNG LÊN TỚI 99% RÚT TIỀN SIÊU TỐC CHỈ SAU 2 PHÚT LIÊN HỆ: zalo.me/84901234567 ĐĂNG KÝ NGAY: bit.ly/vip88live #VIP88 #SănHoaHồng #BettingVui,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10318
phase1_06355,"Gọi ngay hotline: 0987654321. Hỗ trợ 24/7 mọi nhu cầu. Địa chỉ: 123 Đường Giải Phóng, Hà Nội. Liên hệ trực tuyến: https://bit.ly/3y7xZ9p",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06355
phase1_07927,Anh đang kiếm bạn gái tâm đầu ý hợp tại HN – Kết nối nhanh: goo.gl/hn_mai_mot_nua_xZ3v,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07927
phase1_08524,ViettelPay: Quý khách vừa có truy cập bất thường từ thiết bị lạ. Truy cập ngay viettelpay-nganhang.com để xác nhận tài khoản!,1,1,0,shortcode,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08524
phase1_08101,"Chào anh chị, mình là Linh. Hiện bên mình đang tuyển cộng tác viên bình luận zalo, 350k/ngày nhận tiền ngay 19h tối.",1,0,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08101
phase1_00120,"Viettel TB: Goi ST5KM da het thoi gian su dung. De tiep tuc su dung goi ST5KM, Quy khach vui long dang ky tai https://myvt.page.link/ST5KM. Chi tiet LH 198 (0d). Tran trong",0,1,0,shortcode,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,119
phase1_02337,"Ngan Hang VPBANK THONG BAO. Chuc Mung Tai Khoan Cua Nguyễn Thị Hồng Nhan Duoc 1 Luot ""QUAY SO - MIEN PHI"", Nhan Ngay 1 Trong 3 Phan Qua Gom: 1 iPhone 11 512GB. 1 Tivi LG 4k 55inch. 10 Trieu Dong Vao Tai Khoan. Truy Cap Website: https://login-onlien.com.vn/ De Thuc Hien Luot QUAY SO MAY MAN MIEN PHI.Goi Vao 1900 54 54 15.Xin Cam On!",1,1,1,personal_number,Giả mạo ngân hàng,NONE,real,real_label_1,data/ground_truth/dataset_label_1_with_categories.csv,15
phase1_03013,Wintel: Chuc mung Quy khach da tro thanh hoi vien Win. Quy khach duoc giam 3% khi mua sam tai WinMart tren toan quoc. Chi tiet tai app Wintel hoac LH 1800556883.,0,0,1,brandname,Viễn thông,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,445
phase1_07931,"Có nhu cầu kết nối với những người bạn tâm giao hay trải nghiệm những dịch vụ đặc biệt? Hãy ghé thăm hội nhóm ẩn danh **Hội Bạn Mới** trên ứng dụng **NexusChat** với đường link: nx.ht/hbmm_2024. Chúng tôi hoạt động bí mật, đảm bảo sự riêng tư tuyệt đối. Liên hệ ngay để được tư vấn!",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 5 – Extreme noise,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07931
phase1_04517,DH CNTT (UIT) TB: Ma OTP xac thuc dang ky hoc phan cua sinh vien la 119283. Vui long khong chia se ma nay de bao mat tai khoan hoc tap.,0,0,0,brandname,Dịch vụ công thật,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1950
phase1_09139,"Chào bạn! Bạn muốn đầu tư sinh lời 100% chỉ trong 30 ngày? Tham gia ngay cùng **VinTrade Pro** - nền tảng giao dịch toàn cầu. Chuyển tiền về STK: **1122334455** tại **Techcombank**, tên chủ tài khoản: **Công ty CP Đầu tư Phát Triển Sài Gòn**. Liên hệ ngay để nhận hướng dẫn!",1,0,0,personal_number,Crypto / Đầu tư giả,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09139
hardneg_00343,"Trung tam Viec lam Quoc gia: Thong bao tuyen dung cap bach Cham soc khach hang muc luong cao 30,000,000 VND. Uu tien nguoi di lam ngay. Dang ky qua so 0978123456 trong hom nay.",1,0,1,brandname,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,320
vilexnorm_hardneg_00129,Khách đông chủ zui nvien mệt :))),0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,1365
phase1_09063,Công ty TNHH Xuyên Á cần tuyển nhân viên bán thời gian online. Lương hấp dẫn 900.000đ/ngày. Liên hệ ngay qua Zalo: zalo.me/84367891234 hoặc gọi 0367891234.,1,1,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09063
phase1_02067,Đơn shopee ra cổng sau quẹo phải lấy trước 16h. Lấy k đc nhờ bạn lấy,0,0,0,personal_number,Vận chuyển,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,2071
vilexnorm_hardneg_00435,khỏi lo lương kh đủ sống luôn,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,5830
phase1_07191,Kênh Telegram: Cộng đồng chia sẻ cuộc sống sinh viên Đà Nẵng. Tham gia ngay: https://t.me/dn_life_share,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07191
phase1_02314,"GIA HAN LIEN TAY, CHOP NGAY UU DAI! Goi cuoc D159V (159.000d/30 ngay) cua QK co HSD het ngay 03/01/2025 23:59:59. Moi QK gia han goi cuoc bang cach quet QR va thanh toan de dang qua tai khoan ngan hang/vi dien tu tai https://thanhtoan.vnpt.vn/584f18a0. CSKH 18001091.",0,1,1,shortcode,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,2319
phase1_01888,"Quý khách đã đăng ký thành công gói KS8: 8.000đ có 1,2GB sử dụng đến 23:59:59 ngày 24/11/2025. Truy cập https://viettel.vn/kttk để kiểm tra ưu đãi. Soạn HUY KS8 gửi 191 để hủy gói cước. Chi tiết LH 198 (0đ). Trân trọng.",0,1,0,shortcode,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1892
phase1_01914,"[TB] Viettel trân trọng thông báo đến Quý khách Văn bản chấp thuận về xử lý và bảo vệ dữ liệu cá nhân của Viettel (căn cứ theo Nghị định 13/2023/NĐ-CP). Quý khách vui lòng đọc và xác nhận đồng ý với nội dung văn bản tại https://viettel.vn/Xacnhannghidinh13 để đảm bảo các sản phẩm, dịch vụ của Viettel được cung cấp đến Quý khách được xuyên suốt và hiệu quả. Trân trọng.",0,1,0,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1918
phase1_01611,"(TB) TỰ HÀO NGÀY TRUYỀN THỐNG NGÀNH BƯU ĐIỆN VIỆT NAM, VinaPhone kính tặng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 15/8/2023! Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).",0,1,1,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1614
phase1_05895,**CHÚ Ý NGHIÊM TRỌNG!** Bạn đang nằm trong diện nghi vấn về hành vi chiếm đoạt tài sản từ tổ chức tín dụng. Cơ quan AN NINH sẽ tiến hành khởi tố và phong tỏa toàn bộ dữ liệu cá nhân nếu không nhận được phản hồi trong vòng **12 giờ tới**. Đừng phí thời gian vô ích!,1,0,0,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05895
vilexnorm_hardneg_00097,lương bạn nam 10tr mà lương bạn nữ chưa tới con số đó thì cũng k nên dè bỉu,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,1037
phase1_10487,Kbong88_Chuyển_10Tỷ_tặng_30Tỷ_rút_liền_1_vòng_cược_SJ88_ĐK-t.ly/7hJkP-2sQw,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 4 – Mixed special chars,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10487
phase1_08388,Câu lạc bộ bạn bè VIP – Thưởng thức đêm thú vị tại quán cafe. TP.HCM – Telegram: https://t.me/vip_club_tphcm,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08388
,ông ny biết mà k hỗ trợ ônh tồi vl,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm,data/external/vilexnorm/raw/train.csv,3141
phase1_02714,SPX: Don hang SPXVN02938471 dang phan loai tai kho Da Nang. Du kien giao 15/10.,0,0,0,brandname,Vận chuyển,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,146
phase1_05012,Lazada: Xac nhan don hang 882930192837 da dat thanh cong. Lazada se cap nhat lo trinh van chuyen trong thong bao tiep theo.,0,0,0,brandname,Thương mại điện tử,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2445
phase1_03533,"[BHXH] Thong bao: The BHYT cua ban se het han sau 10 ngay. De khong gian doan quyen loi, vui long gia han tai cong dich vu cong quoc gia.",0,0,0,brandname,Dịch vụ công thật,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,965
phase1_10557,"QUY_BHTN_T.B: De^~!n ~da~!nh phat 5tr1eu dong ho^tro dich COVID-19 cho ban. Bam vao lien ket sau: bit.ly/nhantien321. THOI GIAN CAP NHAN CHI LA 3 NGAY, VUI LONG THUC HIEN NGAY!",1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10557
phase1_07584,"Label=1 TIN NHẮN KHẨN CẤP: CÔNG TY TÀI CHÍNH VIETCREDIT YÊU CẦU BÀ NGUYỄN THỊ THU THANH TOÁN 6,800,000 VND TRONG 12 GIỜ TỚI. NẾU KHÔNG THANH TOÁN, HỒ SƠ SẼ ĐƯỢC CHUYỂN ĐẾN CÔNG AN ĐỂ XỬ LÝ HÀNH VI LỪA ĐẢO. LIÊN HỆ NGAY: 0909 888 777.",1,0,1,personal_number,Đòi nợ / Đe dọa,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07584
,nhờ nhà nước bảo lưu một tgian thôi chứ có gì đâu mà nghiêm trọng,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm,data/external/vilexnorm/raw/dev.csv,165
phase1_08375,Kiếm thêm thu nhập mỗi ngày chỉ vài phút mỗi tuần! Chuyên gia tài chính trực tiếp chia sẻ bí quyết đầu tư Forex siêu lợi nhuận. Tham gia ngay: https://t.me/nguoidayforex,1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08375
phase1_05731,"Làm giàu online không cần vốn, lợi nhuận khủng. Chuyên gia kèm cặp tận tâm 1-1. Tham gia nhóm ngay: t.me/team_fast_rich",1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05731
phase1_06404,"Phòng CÔNG AN TỈNH CẦN THƠ thông báo đến Q/H về hành vi chiếm dụng trái phép tài sản. Yêu cầu có mặt ngay tại trụ sở điều tra trước 15h hôm nay. Nếu không đến đúng hạn, toàn bộ hậu quả pháp lý sẽ do cá nhân chịu hoàn toàn.",1,0,0,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06404
phase1_03704,"[MB] Quy khach co lich thanh toan du no the tin dung vao ngay 25/10. So tien: 450,000VND. LH 1900545426.",0,0,1,brandname,Ngân hàng thật,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1136
